"","x"
"1",0.21
"2",0.03
"3",0.05
"4",0.11
"5",0.59
"6",0.06
"7",0.18
"8",0.55
"9",0.37
"10",0.09
"11",0.14
"12",0.19
"13",0.02
"14",0.14
"15",0.09
"16",0.05
"17",0.15
"18",0.23
"19",0.15
"20",0.08
"21",0.24
"22",0.16
"23",0.06
"24",0.11
"25",0.15
"26",0.09
"27",0.03
"28",0.21
"29",0.02
"30",0.14
"31",0.24
"32",0.29
"33",0.16
"34",0.07
"35",0.07
"36",0.04
"37",0.02
"38",0.15
"39",0.12
"40",0.26
"41",0.15
"42",0.33
"43",0.06
"44",0.51
"45",0.11
"46",0.28
"47",0.36
"48",0.14
"49",0.55
"50",0.28
"51",0.04
"52",0.01
"53",0.94
"54",0.73
"55",0.05
"56",0.07
"57",0.11
"58",0.38
"59",0.21
"60",0.49
"61",0.38
"62",0.38
"63",0.01
"64",0.06
"65",0.13
"66",0.06
"67",0.01
"68",0.16
"69",0.05
"70",0.1
"71",0.16
"72",0.06
"73",0.06
"74",0.06
"75",0.06
"76",0.11
"77",0.44
"78",0.05
"79",0.09
"80",0.04
"81",0.27
"82",0.5
"83",0.25
"84",0.25
"85",0.08
"86",0.01
"87",0.7
"88",0.04
"89",0.08
"90",0.16
"91",0.38
"92",0.08
"93",0.32
"94",0.39
"95",0.58
"96",0.56
"97",0.74
"98",0.15
"99",0.07
"100",0.26
"101",0.25
"102",0.01
"103",0.17
"104",0.64
"105",0.61
"106",0.15
"107",0.26
"108",0.03
"109",0.05
"110",0.34
"111",0.07
"112",0.1
"113",0.09
"114",0.02
"115",0.3
"116",0.07
"117",0.12
"118",0.01
"119",0.16
"120",0.14
"121",0.49
"122",0.07
"123",0.11
"124",0.35
"125",1.21
"126",0.17
"127",0.01
"128",0.35
"129",0.45
"130",0.07
"131",0.93
"132",0.04
"133",0.96
"134",0.14
"135",1.38
"136",0.15
"137",0.01
"138",0.05
"139",0.23
"140",0.31
"141",0.05
"142",0.05
"143",0.29
"144",0.01
"145",0.74
"146",0.3
"147",0.09
"148",0.02
"149",0.19
"150",0.47
"151",0.01
"152",0.51
"153",0.12
"154",0.12
"155",0.43
"156",0.32
"157",0.09
"158",0.2
"159",0.03
"160",0.05
"161",0.13
"162",0.15
"163",0.05
"164",0.08
"165",0.04
"166",0.09
"167",0.1
"168",0.1
"169",0.26
"170",0.07
"171",0.68
"172",0.15
"173",0.01
"174",0.27
"175",0.05
"176",0.03
"177",0.4
"178",0.04
"179",0.21
"180",0.29
"181",0.24
"182",0.08
"183",0.23
"184",0.1
"185",0.19
"186",0.2
"187",0.26
"188",0.06
"189",0.4
"190",0.51
"191",0.15
"192",1.1
"193",0.16
"194",0.78
"195",0.04
"196",0.27
"197",0.35
"198",0.71
"199",0.15
"200",0.29
"201",0.04
"202",0.01
"203",0.28
"204",0.21
"205",0.09
"206",0.17
"207",0.09
"208",0.17
"209",0.15
"210",0.62
"211",0.5
"212",0.07
"213",0.39
"214",0.28
"215",0.2
"216",0.34
"217",0.16
"218",0.65
"219",0.04
"220",0.67
"221",0.1
"222",0.51
"223",0.26
"224",0.07
"225",0.71
"226",0.11
"227",0.47
"228",0.02
"229",0.38
"230",0.04
"231",0.43
"232",0.11
"233",0.23
"234",0.14
"235",0.08
"236",1.12
"237",0.5
"238",0.25
"239",0.18
"240",0.12
"241",0.02
"242",0.15
"243",0.12
"244",0.08
"245",0.38
"246",0.22
"247",0.16
"248",0.04
"249",0.58
"250",0.05
"251",0.07
"252",0.28
"253",0.27
"254",0.24
"255",0.07
"256",0.02
"257",0.27
"258",0.27
"259",0.16
"260",0.05
"261",0.34
"262",0.1
"263",0.02
"264",0.04
"265",0.1
"266",0.22
"267",0.24
"268",0.04
"269",0.28
"270",0.1
"271",0.23
"272",0.03
"273",0.34
"274",0.21
"275",0.41
"276",0.15
"277",0.05
"278",0.17
"279",0.53
"280",0.3
"281",0.15
"282",0.19
"283",0.07
"284",0.83
"285",0.04
"286",0.04
"287",0.14
"288",0.34
"289",0.1
"290",0.15
"291",0.05
"292",0.04
"293",0.05
"294",0.65
"295",0.16
"296",0.32
"297",0.87
"298",0.07
"299",0.17
"300",0.1
"301",0.03
"302",0.17
"303",0.38
"304",0.28
"305",0.14
"306",0.07
"307",0.14
"308",0.03
"309",0.21
"310",0.4
"311",0.04
"312",0.11
"313",0.44
"314",0.9
"315",0.1
"316",0.49
"317",0.09
"318",0.01
"319",0.08
"320",0.06
"321",0.08
"322",0.01
"323",0.15
"324",0.5
"325",0.36
"326",0.08
"327",0.34
"328",0.02
"329",0.21
"330",0.32
"331",0.22
"332",0.51
"333",0.12
"334",0.16
"335",0.52
"336",0.21
"337",0.05
"338",0.46
"339",0.44
"340",0.04
"341",0.05
"342",0.04
"343",0.14
"344",0.08
"345",0.21
"346",0.02
"347",0.63
"348",0.35
"349",0.01
"350",0.38
"351",0.43
"352",0.03
"353",0.39
"354",0.04
"355",0.17
"356",0.23
"357",0.78
"358",0.14
"359",0.08
"360",0.11
"361",0.07
"362",0.45
"363",0.46
"364",0.2
"365",0.19
"366",0.5
"367",0.09
"368",0.22
"369",0.29
"370",0.01
"371",0.19
"372",0.06
"373",0.39
"374",0.08
"375",0.03
"376",0.28
"377",0.09
"378",0.17
"379",0.45
"380",0.4
"381",0.07
"382",0.3
"383",0.16
"384",0.24
"385",0.81
"386",1.35
"387",0.01
"388",0.02
"389",0.03
"390",0.06
"391",0.12
"392",0.31
"393",0.64
"394",0.08
"395",0.15
"396",0.06
"397",0.06
"398",0.15
"399",0.68
"400",0.3
"401",0.02
"402",0.04
"403",0.02
"404",0.81
"405",0.09
"406",0.19
"407",0.14
"408",0.12
"409",0.36
"410",0.02
"411",0.11
"412",0.04
"413",0.08
"414",0.17
"415",0.04
"416",0.05
"417",0.14
"418",0.07
"419",0.39
"420",0.13
"421",0.56
"422",0.12
"423",0.31
"424",0.05
"425",0.1
"426",0.13
"427",0.05
"428",0.01
"429",0.09
"430",0.03
"431",0.27
"432",0.17
"433",0.03
"434",0.05
"435",0.26
"436",0.23
"437",0.2
"438",0.76
"439",0.05
"440",0.02
"441",0.01
"442",0.2
"443",0.21
"444",0.02
"445",0.04
"446",0.16
"447",0.32
"448",0.43
"449",0.2
"450",0.13
"451",0.1
"452",0.2
"453",0.08
"454",0.81
"455",0.11
"456",0.09
"457",0.26
"458",0.15
"459",0.36
"460",0.18
"461",0.1
"462",0.34
"463",0.56
"464",0.09
"465",0.15
"466",0.14
"467",0.15
"468",0.22
"469",0.33
"470",0.04
"471",0.07
"472",0.09
"473",0.18
"474",0.08
"475",0.07
"476",0.07
"477",0.68
"478",0.27
"479",0.21
"480",0.11
"481",0.07
"482",0.44
"483",0.13
"484",0.04
"485",0.39
"486",0.14
"487",0.1
"488",0.08
"489",0.02
"490",0.57
"491",0.35
"492",0.17
"493",0.21
"494",0.14
"495",0.77
"496",0.06
"497",0.34
"498",0.15
"499",0.29
"500",0.08
"501",0.72
"502",0.31
"503",0.2
"504",0.1
"505",0.01
"506",0.24
"507",0.07
"508",0.22
"509",0.49
"510",0.03
"511",0.18
"512",0.47
"513",0.37
"514",0.17
"515",0.42
"516",0.02
"517",0.22
"518",0.12
"519",0.01
"520",0.34
"521",0.41
"522",0.27
"523",0.07
"524",0.3
"525",0.09
"526",0.27
"527",0.28
"528",0.15
"529",0.26
"530",0.01
"531",0.06
"532",0.35
"533",0.03
"534",0.26
"535",0.05
"536",0.18
"537",0.46
"538",0.12
"539",0.23
"540",0.32
"541",0.08
"542",0.26
"543",0.82
"544",0.1
"545",0.69
"546",0.15
"547",0.01
"548",0.39
"549",0.04
"550",0.13
"551",0.34
"552",0.13
"553",0.13
"554",0.3
"555",0.29
"556",0.23
"557",0.01
"558",0.38
"559",0.04
"560",0.08
"561",0.15
"562",0.1
"563",0.62
"564",0.83
"565",0.11
"566",0.71
"567",0.08
"568",0.61
"569",0.18
"570",0.05
"571",0.2
"572",0.12
"573",0.1
"574",0.03
"575",0.11
"576",0.2
"577",0.16
"578",0.1
"579",0.03
"580",0.23
"581",0.12
"582",0.01
"583",0.12
"584",0.17
"585",0.14
"586",0.1
"587",0.02
"588",0.13
"589",0.06
"590",0.21
"591",0.5
"592",0.04
"593",0.42
"594",0.29
"595",0.08
"596",0.01
"597",0.3
"598",0.45
"599",0.06
"600",0.25
"601",0.02
"602",0.06
"603",0.02
"604",0.17
"605",0.1
"606",0.28
"607",0.21
"608",0.28
"609",0.3
"610",0.02
"611",0.02
"612",0.28
"613",0.09
"614",0.71
"615",0.06
"616",0.12
"617",0.29
"618",0.05
"619",0.27
"620",0.25
"621",0.1
"622",0.16
"623",0.08
"624",0.52
"625",0.44
"626",0.19
"627",0.72
"628",0.12
"629",0.3
"630",0.14
"631",0.45
"632",0.42
"633",0.09
"634",0.07
"635",0.62
"636",0.51
"637",0.5
"638",0.47
"639",0.28
"640",0.04
"641",0.66
"642",0.08
"643",0.11
"644",0.03
"645",0.32
"646",0.16
"647",0.11
"648",0.26
"649",0.05
"650",0.07
"651",0.04
"652",0.22
"653",0.08
"654",0.08
"655",0.01
"656",0.06
"657",0.05
"658",0.05
"659",0.16
"660",0.05
"661",0.13
"662",0.42
"663",0.21
"664",0.36
"665",0.05
"666",0.01
"667",0.44
"668",0.14
"669",0.14
"670",0.14
"671",0.08
"672",0.51
"673",0.18
"674",0.02
"675",0.51
"676",0.06
"677",0.22
"678",0.01
"679",0.09
"680",0.22
"681",0.59
"682",0.03
"683",0.71
"684",0.14
"685",0.02
"686",0.51
"687",0.03
"688",0.41
"689",0.17
"690",0.37
"691",0.39
"692",0.82
"693",0.81
"694",0.24
"695",0.52
"696",0.4
"697",0.24
"698",0.06
"699",0.73
"700",0.27
"701",0.18
"702",0.01
"703",0.17
"704",0.02
"705",0.11
"706",0.26
"707",0.13
"708",0.68
"709",0.13
"710",0.08
"711",0.71
"712",0.04
"713",0.11
"714",0.13
"715",0.17
"716",0.34
"717",0.23
"718",0.08
"719",0.26
"720",0.03
"721",0.21
"722",0.45
"723",0.4
"724",0.03
"725",0.16
"726",0.06
"727",0.29
"728",0.43
"729",0.03
"730",0.1
"731",0.1
"732",0.31
"733",0.27
"734",0.27
"735",0.33
"736",0.14
"737",0.09
"738",0.27
"739",0.14
"740",0.09
"741",0.08
"742",0.06
"743",0.16
"744",0.02
"745",0.07
"746",0.19
"747",0.11
"748",0.1
"749",0.17
"750",0.24
"751",0.01
"752",0.13
"753",0.21
"754",0.03
"755",0.39
"756",0.01
"757",0.27
"758",0.19
"759",0.02
"760",0.21
"761",0.04
"762",0.1
"763",0.06
"764",0.48
"765",0.12
"766",0.15
"767",0.12
"768",0.52
"769",0.48
"770",0.29
"771",0.57
"772",0.22
"773",0.01
"774",0.44
"775",0.05
"776",0.49
"777",0.1
"778",0.19
"779",0.44
"780",0.02
"781",0.72
"782",0.09
"783",0.04
"784",0.02
"785",0.02
"786",0.06
"787",0.22
"788",0.53
"789",0.18
"790",0.1
"791",0.1
"792",0.03
"793",0.08
"794",0.15
"795",0.05
"796",0.13
"797",0.02
"798",0.1
"799",0.51
